ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
000877.SZ,877,天山股份,3.7,3.71,3.7,139517.0,5119.0,15:47:54,-0.27,3.72,3.6,0.2,-3.61,0.36,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,4.69,天山股份,水泥,主板,1,0.0151515151515151,0.0042826552462527,-0.0063559322033897,0.0025651988029073,-0.0065664054225796,0.7777777777777821,-0.0208768267223381,0.0125482546159454,-0.0043290043290044,-0.0042798808756255,-0.0021433000752692,0.004263516731247,0.2,False,False,False,天山股份,-0.21108742004264391,-0.0026954177897573484,0.8333333333333334,-0.005376344086021501,0.0277777777777779,-0.20906370243693884,-0.2162677398856171,False,True,False
000895.SZ,895,双汇发展,22.79,22.8,22.81,164674.0,37377.0,15:47:36,-0.04,23.12,22.13,0.48,15.01,3.97,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,27.62,双汇发展,食品,主板,1,-0.0240271632389967,-0.0273695359676303,-0.0182920999051091,-0.0173465348981822,-0.013212547708831,0.0,-0.0273695359676303,0.0147804132168144,0.0017679189780752,-0.0006680271278472,-0.0012278321278454,0.0024766653770538,0.2,False,False,False,双汇发展,-0.17487328023171622,-0.00043859649122812705,0.6666666666666655,-0.014273356401384163,0.029823768639855475,-0.1891863696715993,-0.18577530638248585,False,True,False
000938.SZ,938,紫光股份,26.24,25.62,25.5,1552713.0,410688.0,15:47:48,2.42,27.11,25.44,5.43,35.32,4.89,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,32.42,紫光股份,IT设备,主板,1,0.026599113362888,0.0351213282247766,0.0835561497326202,0.0213597126835107,0.0790840101184928,1.0,0.0,0.0241693996438533,0.0291323622545915,0.0132142909217006,0.0098879876889041,0.0188599677987398,0.6,False,False,False,紫光股份,-0.19062307217766816,0.024199843871974824,0.4790419161676635,-0.03209147915898192,0.03144654088050314,-0.17333501354672054,-0.12661429902809218,False,True,False
000963.SZ,963,华东医药,28.72,26.41,26.07,379374.0,105231.0,15:47:03,8.75,28.74,25.63,2.16,14.38,2.04,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,33.54,华东医药,化学制药,主板,1,-0.0062222222222222,-0.046617396247868,-0.0181498829039812,-0.0179773964982138,-0.0226418393216188,0.0,-0.0495891187305185,0.0220586778315379,-0.0011851851851851,-0.001323763644577,0.0008482118419626,0.0045786786410792,0.6,False,False,False,华东医药,-0.14370900417412047,0.08746686861037478,0.9935691318327976,-0.0006958942240778976,0.12056184159188454,-0.1591028869239327,-0.163097007314159,False,True,False
000975.SZ,975,山金国际,17.45,17.31,17.33,480911.0,83427.0,15:47:42,0.81,17.63,17.01,1.91,13.18,3.27,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,27.21,山金国际,黄金,主板,1,0.0137853949329358,-0.0141304347826086,-0.0711094781499424,-0.005700950999822,-0.0440947296309195,0.4157016229439656,-0.0885433799429794,0.0252378842089935,-0.0134128166915051,-0.0097994677110856,-0.0083613587901633,0.003149623177207,0.0,False,False,False,山金国际,-0.3586916574788681,0.008087810514153748,0.709677419354838,-0.010209869540555805,0.02586713697824794,-0.36234772491535816,-0.38696997545239054,False,True,False
000977.SZ,977,浪潮信息,65.82,63.89,63.89,811363.0,536089.0,15:47:00,3.02,68.0,63.47,5.53,37.83,4.35,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,72.28,浪潮信息,IT设备,主板,1,0.0204715516024283,-0.0343353373413493,-0.0258760107816712,-0.0097273599123166,0.0036797889328612,0.3606965174129364,-0.0343353373413493,0.0225424016271892,-0.0049414090074826,-0.0017081294720909,-0.0008368738440274,0.0028630769360205,0.4,False,False,False,浪潮信息,-0.08937465412285572,0.030208170292690406,0.5187637969094909,-0.03205882352941192,0.03702536631479436,-0.09823263460748033,-0.08602374505311405,False,True,False
000983.SZ,983,山西焦煤,6.01,5.92,5.95,685020.0,40856.0,15:47:15,1.52,6.04,5.81,1.21,25.7,0.92,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,7.0,山西焦煤,煤炭开采,主板,1,0.0385756676557862,0.0852713178294573,0.0920436817472698,0.0519987977156595,0.0731258623332822,1.0,0.0,0.0169085345940937,0.0163204747774479,0.0023904343286733,-0.0022926084775589,0.0111114303197757,0.2,False,False,False,山西焦煤,-0.14142857142857146,0.01520270270270263,0.8695652173913035,-0.004966887417218624,0.034423407917383964,-0.09678388938984095,-0.0786447953395677,False,True,False
000999.SZ,999,华润三九,23.25,22.16,22.0,177087.0,40214.0,15:47:27,4.92,23.26,21.6,1.07,11.99,1.74,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,26.06,华润三九,中成药,主板,1,-0.0015325670498085,-0.040147329650092,-0.0482103725346968,-0.0171971639764672,-0.0357433582476134,0.0542635658914729,-0.062589928057554,0.0187911757852595,-0.0011494252873563,-0.0036980588895238,-0.0022918813527062,0.0043037498438353,0.0,False,False,False,华润三九,-0.10782808902532615,0.049187725631768986,0.9939759036144569,-0.00042992261392960085,0.07638888888888884,-0.12317091567355565,-0.13971730925775183,False,True,False
001289.SZ,1289,龙源电力,16.12,17.57,17.92,306154.0,51330.0,15:47:00,-8.25,18.22,15.92,0.61,31.75,1.77,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,16.18,龙源电力,新型电力,主板,1,-0.0043076923076923,-0.029394121175765,0.0030998140111593,-0.0119687347337565,0.0104290264160371,0.0,-0.029394121175765,0.0150873289019823,-0.0036923076923076,-0.0068661829519226,-0.0033513500047688,0.0090826673844481,0.2,False,False,False,龙源电力,-0.003708281829418958,-0.08252703471826972,0.08695652173913093,-0.11525795828759589,0.012562814070351758,-0.015632633121640982,0.006682070817461083,False,False,True
001965.SZ,1965,招商公路,9.5,9.5,9.5,114166.0,10861.0,15:47:36,0.0,9.67,9.31,0.17,13.94,0.92,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,9.31,招商公路,路桥,主板,1,-0.0179324894514767,-0.00427807486631,-0.006403415154749,-0.0093636944030643,-0.0008585533376259,0.0,-0.0179324894514767,0.0122473409523186,-0.0063291139240506,-0.0003271734470542,1.533614340766005e-05,0.004176513309103,0.4,False,False,False,招商公路,0.020408163265306145,0.0,0.5277777777777772,-0.0175801447776629,0.020408163265306145,0.010853373058097748,0.019532088430993966,False,False,False
001979.SZ,1979,招商蛇口,6.52,6.54,6.52,856577.0,55609.0,15:47:15,-0.31,6.65,6.29,1.02,95.2,0.6,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,8.83,招商蛇口,全国地产,主板,1,0.0208092485549131,0.0562200956937799,0.0208092485549131,0.0284183554623806,0.0236494319499189,1.0,-0.0022598870056497,0.0217161894461946,-0.0057803468208093,-0.0015332364255118,-0.0018464067239416,0.0026687765087709,0.2,False,False,False,招商蛇口,-0.26160815402038506,-0.003058103975535187,0.6388888888888871,-0.019548872180451204,0.0365659777424483,-0.24062427207081305,-0.24414560630651516,False,True,False
002001.SZ,2001,新 和 成,29.45,29.58,29.41,378711.0,110719.0,15:47:33,-0.44,29.97,28.32,1.25,13.49,2.77,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,34.96,新和成,化学制药,主板,1,-0.012150324950551,0.0045977011494253,0.0222222222222221,0.0021786492374726,-0.0062817998351382,0.5,-0.0707070707070706,0.0156448718791995,-0.0293868324385419,-0.0095082544910082,-0.0029773218731645,0.0151086503191237,0.6,False,False,False,新和成,-0.15760869565217395,-0.0043948613928329605,0.6848484848484848,-0.017350684017350626,0.03990112994350281,-0.15577342047930287,-0.16290042920894798,False,True,False
002007.SZ,2007,华兰生物,12.68,12.12,12.08,213959.0,26347.0,15:47:36,4.62,12.69,11.72,1.36,26.99,2.15,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,14.54,华兰生物,生物制药,主板,1,0.0048375950241879,-0.0047912388774812,-0.0235057085292142,-0.0015107814860597,-0.0154387865655472,0.2962962962962904,-0.0351692103516921,0.0070613227106074,-0.0020732550103663,-0.0041228654679622,-0.0024737192807773,0.003083881107591,0.0,False,False,False,华兰生物,-0.12792297111416773,0.04620462046204632,0.9896907216494848,-0.0007880220646178104,0.0819112627986347,-0.12924048894382634,-0.14138678223185275,False,True,False
002027.SZ,2027,分众传媒,4.82,4.76,4.76,1992759.0,95469.0,15:47:12,1.26,4.93,4.64,1.38,19.33,4.51,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,6.42,分众传媒,广告包装,主板,1,0.0524590163934426,0.0473083197389885,0.02555910543131,0.0364869228285438,0.0319884262980227,1.0,0.0,0.0270874328019075,0.0295081967213115,0.0076609704133572,0.0039529892039474,0.0146707395907844,0.4,False,False,False,分众传媒,-0.24922118380062297,0.0126050420168069,0.6206896551724158,-0.022312373225152005,0.03879310344827602,-0.22182757507265094,-0.22520495097251247,False,True,False
002028.SZ,2028,思源电气,173.89,175.12,171.04,128535.0,220394.0,15:47:00,-0.7,174.49,168.33,2.1,41.82,8.44,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,196.86,思源电气,电气设备,主板,1,0.0082458386683739,-0.1137622113176968,-0.1114822170066798,-0.058725650514961,-0.0762126878803945,0.0560194850382746,-0.1211214786374391,0.0370231554373876,-0.0012804097311139,-0.013208586139361,-0.003943130879729,0.0219611949726714,0.2,False,False,False,思源电气,-0.1166819059229911,-0.0070237551393331765,0.9025974025973988,-0.0034385924694826375,0.03303035703677293,-0.16855533560929903,-0.18400195212598702,False,True,False
002049.SZ,2049,紫光国微,85.35,83.98,84.0,467922.0,393795.0,15:47:24,1.63,87.17,81.11,5.51,43.89,5.21,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,75.88,紫光国微,半导体,主板,1,0.0194813919118632,0.0672292545710266,0.047632196603617,0.0362439570644306,0.0454238595814446,1.0,0.0,0.0186016844410985,-0.0091361010345292,0.0142298624025736,0.0091028822846678,0.0201550289750561,0.6,False,False,False,紫光国微,0.12480231945176601,0.016313407954274606,0.6996699669966986,-0.0208787426867042,0.05227468869436569,0.1655696064239478,0.17589518206742616,False,True,False
002050.SZ,2050,三花智控,41.27,41.5,41.48,912018.0,375426.0,15:47:48,-0.55,42.1,40.35,2.48,42.49,5.32,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,44.82,三花智控,家用电器,主板,1,0.014945652173913,-0.0026702269692923,-0.02755478411803,-0.0039557313658383,-0.0137528881065023,0.3771428571428593,-0.0279765777488614,0.0246536549575034,-0.0058876811594202,-0.0028448003009929,-0.0031683505083194,0.0032203370406615,0.0,False,False,False,三花智控,-0.07920571173583213,-0.0055421686746987,0.5257142857142867,-0.019714964370546317,0.022800495662949283,-0.08284812658340346,-0.09186929255143572,False,True,False
002074.SZ,2074,国轩高科,26.99,26.88,26.88,307410.0,82506.0,15:47:39,0.41,27.35,26.03,1.77,21.25,1.69,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,37.75,国轩高科,电气设备,主板,1,-0.0330430327868852,-0.0534102306920762,-0.0679012345679012,-0.0364490275154423,-0.0488788107835725,0.0,-0.0692800788954636,0.0131694588462695,-0.0522540983606557,-0.0192577723129477,-0.0115282580421145,0.0233159210893314,0.2,False,False,False,国轩高科,-0.2850331125827815,0.0040922619047618625,0.7272727272727251,-0.013162705667276176,0.036880522474068256,-0.31109296033488176,-0.3199798437893675,False,True,False
002129.SZ,2129,TCL中环,11.73,11.19,11.48,5709481.0,657120.0,15:47:51,4.83,11.78,11.2,14.13,-5.27,2.37,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,8.62,TCL中环,电气设备,主板,1,0.016509433962264,-0.0011587485515645,-0.0103329506314582,0.004427872290841,-0.0049636384624265,0.8749999999999917,-0.0226757369614514,0.0109092774276474,-0.0023584905660376,-0.004669011420209,-0.0025829478650098,0.0061819296550645,0.2,False,False,False,TCL中环,0.360788863109049,0.04825737265415553,0.9137931034482777,-0.004244482173174746,0.047321428571428736,0.3668142624096946,0.35403439916887924,False,True,False
002142.SZ,2142,宁波银行,30.76,31.13,31.13,349103.0,107500.0,15:47:12,-1.19,31.26,30.45,0.53,6.75,0.87,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,33.55,宁波银行,银行,主板,1,0.0090225563909773,0.0386996904024767,0.0494213324992178,0.023115393998536,0.0380569306930691,1.0,0.0,0.0055807187743287,-0.007218045112782,0.0079139024030664,0.0052483221975334,0.0148003456337457,0.6,False,False,False,宁波银行,-0.08315946348733216,-0.011885640860905822,0.3827160493827178,-0.01599488163787588,0.010180623973727432,-0.06196633325201273,-0.0482673267326732,False,True,False
002179.SZ,2179,中航光电,44.1,42.69,43.1,804023.0,355163.0,15:47:45,3.3,45.45,43.03,3.84,48.24,4.01,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,36.25,中航光电,元器件,主板,1,0.0199774901519413,0.0295370633342799,-0.0046677649643053,0.0081205851270924,0.0051574977817214,0.6011560693641624,-0.0186789388197076,0.0346849380266225,-0.0070343275182892,-0.0111876886618224,-0.0069331458484712,0.0069777118227396,0.0,False,False,False,中航光电,0.2165517241379311,0.03302881236823629,0.4421487603305783,-0.02970297029702973,0.02486637229839639,0.22643083597530422,0.22282608695652173,False,True,False
002180.SZ,2180,奔图科技,16.01,14.55,14.71,740954.0,114907.0,15:47:06,10.03,16.01,14.51,5.45,-30.84,2.49,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,18.82,奔图科技,IT设备,主板,1,0.0172972972972973,0.02449646162221,0.028415300546448,0.0137901314371902,0.0276291361799716,1.0,0.0,0.0120042271865396,-0.0091891891891893,-0.0057397714216553,-0.0050691243167166,0.0046779319922129,0.2,False,False,False,奔图科技,-0.14930924548352809,0.10034364261168394,1.0,0.0,0.10337698139214346,-0.13757810816634342,-0.12580539477994968,True,True,False
002202.SZ,2202,金风科技,21.73,23.33,22.76,2275479.0,500268.0,15:47:42,-6.86,22.84,21.38,6.77,29.48,2.31,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,25.73,金风科技,电气设备,主板,1,0.0086240689925518,0.0098116169544741,-0.0190621425848265,-0.0023264831329973,-0.0037943317330028,0.2380952380952379,-0.0323429860849943,0.030297915601452,-0.0109760878087025,0.0048861264985241,0.0042978603998866,0.0152544863240811,0.4,False,False,False,金风科技,-0.15546055188495922,-0.06858122588941273,0.23972602739726112,-0.04859894921190888,0.016370439663236702,-0.1574253586661497,-0.15866501471271477,False,True,False
002230.SZ,2230,科大讯飞,39.46,39.12,39.15,371931.0,147131.0,15:47:21,0.87,40.11,39.07,1.7,109.84,4.15,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,48.06,科大讯飞,软件服务,主板,1,-0.0225747406955461,-0.0205828408396168,-0.029287012724702,-0.0191836734693877,-0.0163129131956527,0.0,-0.0351335073278458,0.0150180270534363,-0.0303030303030303,-0.0115722621590139,-0.0076500662297103,0.0135129423360496,0.4,False,False,False,科大讯飞,-0.178942987931752,0.008691206543967267,0.37500000000000083,-0.016205435053602613,0.009982083439979528,-0.1946938775510204,-0.1923368196983033,False,True,False
002236.SZ,2236,大华股份,16.0,15.98,15.86,316756.0,50530.0,15:47:27,0.13,16.13,15.81,1.32,13.4,1.42,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,18.29,大华股份,IT设备,主板,1,0.0099392600773053,0.0066042927903136,-0.0187768240343348,0.0042828904019327,-0.0132714717306863,0.8571428571428523,-0.0459050599895671,0.0100172186462394,-0.0060739922694643,-0.0025750218223476,-0.0030733973728845,0.0045689726094572,0.2,False,False,False,大华股份,-0.12520503007107708,0.0012515644555695093,0.5937500000000012,-0.008059516429014146,0.012017710309930374,-0.12145837909070945,-0.1368148467846354,False,True,False
002241.SZ,2241,歌尔股份,21.43,22.33,22.22,991516.0,214841.0,15:47:33,-4.03,22.4,21.22,3.15,19.14,2.07,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,24.7,歌尔股份,元器件,主板,1,0.012710127101271,0.0143737166324433,-0.0052356020942407,0.0054546934787917,0.0060280221570543,0.5064935064935076,-0.0151515151515151,0.0237440612594811,-0.007790077900779,-0.0053678386555766,0.0005620247039492,0.0113314726674718,0.6,False,False,False,歌尔股份,-0.1323886639676113,-0.040304523063143693,0.17796610169491603,-0.04330357142857133,0.009896324222431696,-0.12765611007082955,-0.12715868361029647,False,True,False
002252.SZ,2252,上海莱士,4.43,4.31,4.3,848691.0,37011.0,15:47:42,2.78,4.49,4.18,1.29,22.01,0.91,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,5.55,上海莱士,生物制药,主板,1,0.0054347826086957,0.0018050541516245,-0.0142095914742451,0.0032537960954448,-0.010342368045649,0.7272727272727258,-0.0331010452961673,0.0095287433842997,0.0018115942028986,-0.0018105739389581,-0.0014447673024429,0.002679688214873,0.2,False,False,False,上海莱士,-0.20180180180180185,0.0278422273781902,0.8064516129032245,-0.013363028953229494,0.05980861244019131,-0.19920462762111346,-0.2100570613409415,False,True,False
002271.SZ,2271,东方雨虹,12.07,11.9,11.84,426602.0,51001.0,15:47:03,1.43,12.24,11.57,2.23,89.33,1.41,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,15.05,东方雨虹,其他建材,主板,1,-0.0195439739413679,-0.0013271400132713,-0.0407903123008285,-0.0090861206215432,-0.0318430363460918,0.0,-0.0911835748792269,0.0177394443320727,0.0078175895765473,0.0039330032054538,-8.890639177134042e-05,0.0062728071802001,0.4,False,False,False,东方雨虹,-0.19800664451827243,0.014285714285714235,0.746268656716418,-0.01388888888888884,0.043215211754537686,-0.2052936528838556,-0.22354454808620117,False,True,False
002304.SZ,2304,洋河股份,40.06,39.22,39.15,92969.0,36903.0,15:47:48,2.14,40.29,38.5,0.62,59.43,1.23,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,49.78,洋河股份,白酒,主板,1,0.0056565656565656,-0.0018046921997192,0.0072845002023471,0.0011664856602713,-0.000100431856985,0.5833333333333344,-0.0123015873015872,0.0081162103346025,0.0,-0.0026873025845347,-0.0016059669454169,0.0029174913098716,0.2,False,False,False,洋河股份,-0.19525914021695456,0.021417644059153584,0.8715083798882698,-0.005708612558947501,0.04051948051948062,-0.19432042154378315,-0.1953399618358943,False,True,False
002311.SZ,2311,海大集团,44.29,43.56,43.22,121623.0,53619.0,15:47:57,1.68,45.14,42.01,0.74,18.76,3.22,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,49.81,海大集团,饲料,主板,1,0.0140472312703583,0.0568639932102694,0.0586609989373008,0.0401787578833061,0.0375786360038328,1.0,0.0,0.0265833973016266,-0.000814332247557,0.000246440680392,-0.0007472804809618,0.0036027503179013,0.2,False,False,False,海大集团,-0.11082112025697655,0.016758494031221316,0.7284345047923321,-0.018830305715551665,0.05427279219233516,-0.07509501733283219,-0.07740699079281754,False,True,False
002352.SZ,2352,顺丰控股,31.33,30.82,30.73,313287.0,97241.0,15:47:00,1.65,31.67,30.13,0.66,14.46,1.68,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,36.84,顺丰控股,仓储物流,主板,1,-0.0048622366288492,0.0093150684931506,0.0010869565217392,0.00141350440361,-0.000352752828806,0.6538461538461565,-0.0191693290734823,0.0067683925800231,0.010264721772015,0.0039685781534445,0.002270970372697,0.0048393810790491,0.8,False,False,False,顺丰控股,-0.14956568946796978,0.016547696301103088,0.7792207792207774,-0.01073571203031276,0.039827414537006334,-0.14836359682505162,-0.1498656825767235,False,True,False
002371.SZ,2371,北方华创,860.19,813.37,814.03,150335.0,1254021.0,15:47:24,5.76,875.86,805.88,2.07,111.95,15.89,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,510.71,北方华创,半导体,主板,1,-0.0125674290906983,0.0804104082927861,0.068542734595669,0.0247524951141111,0.0563033622344297,0.8539654010334745,-0.0125674290906983,0.043930267582151,-0.0135148198990738,-0.0015521666463972,-0.0008977457182329,0.0120956493450347,0.6,False,False,False,北方华创,0.6843022458929726,0.05756297871817262,0.7760788796799092,-0.01789098714406412,0.06739216756837263,0.7259929290051248,0.7791341253557484,False,True,False
002410.SZ,2410,广联达,8.12,8.02,8.02,277680.0,22408.0,15:47:30,1.25,8.19,7.88,1.77,32.76,2.35,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,11.02,广联达,软件服务,主板,1,0.0137994480220791,0.0,-0.05,-0.0109495602225812,-0.0293314542411697,0.1785714285714286,-0.0589239965841162,0.030428472244702,0.001839926402944,-0.0027006101495618,-0.0076046412450714,0.0109540466546699,0.2,False,False,False,广联达,-0.26315789473684215,0.012468827930174564,0.7741935483870955,-0.008547008547008628,0.030456852791878042,-0.2712259917429546,-0.2847705452303355,False,True,False
002415.SZ,2415,海康威视,32.99,33.32,33.5,1011854.0,337230.0,15:47:48,-0.99,34.26,32.47,1.12,20.24,3.82,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,34.81,海康威视,IT设备,主板,1,0.0046176046176047,0.0360119047619047,0.0350877192982455,0.0207013840018766,0.0266619477378635,1.0,0.0,0.0090779397255936,-0.0043290043290042,-0.0015465299999447,-0.0005663701739463,0.0041190692656802,0.4,False,False,False,海康威视,-0.05228382648664176,-0.009903961584633802,0.29050279329609124,-0.037069468768242686,0.016014782876501377,-0.03266479005395251,-0.02701586739810058,False,False,False
002422.SZ,2422,科伦药业,39.16,35.6,36.1,304827.0,117311.0,15:47:00,10.0,39.16,35.88,2.35,39.64,2.62,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,34.1,科伦药业,化学制药,主板,1,0.0460122699386502,0.005010315355143,0.0070880094506793,0.0205303166337462,0.0041816361387594,1.0,-0.0506681514476614,0.0306141155475355,0.0,-0.0008862126066159,-0.0008919991286689,0.0010033349295379,0.0,False,False,False,科伦药业,0.14838709677419337,0.09999999999999987,1.0,0.0,0.09141583054626512,0.17196384748907634,0.15318923375934945,True,True,False
002459.SZ,2459,晶澳科技,7.88,7.9,7.76,505271.0,39728.0,15:47:15,-0.25,8.01,7.7,1.53,-6.46,1.26,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,10.75,晶澳科技,电气设备,主板,1,0.0189573459715639,-0.0101289134438304,-0.0209471766848816,0.0007447402718303,-0.0120393346199797,0.6250000000000007,-0.0358744394618834,0.0141204267091514,-0.0123222748815167,-0.0087373419841154,-0.0045174942961947,0.0068875350411149,0.2,False,False,False,晶澳科技,-0.26697674418604656,-0.0025316455696202667,0.5806451612903224,-0.01622971285892638,0.023376623376623273,-0.2664308322472537,-0.2758018564470177,False,True,False
002460.SZ,2460,赣锋锂业,64.07,63.38,63.0,522232.0,331080.0,15:47:12,1.09,64.75,61.7,4.31,35.29,2.89,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,86.9,赣锋锂业,小金属,主板,1,0.0584652862362973,0.0224732321449583,0.0569204573096571,0.0395234221733098,0.0395607287691555,1.0,0.0,0.0455119243455431,-0.0035322777101095,-0.0050206050032797,-0.0027641251623575,0.0052648871217893,0.6,False,False,False,赣锋锂业,-0.2627157652474109,0.010886715052066842,0.7770491803278664,-0.0105019305019306,0.038411669367909074,-0.23357576917555867,-0.23354826361058934,False,True,False
002463.SZ,2463,沪电股份,141.06,147.28,147.28,807492.0,1143244.0,15:47:18,-4.22,149.72,135.63,4.2,63.1,17.15,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,101.98,沪电股份,元器件,主板,1,0.0009815469179428,-0.0039070130884937,-0.0124915270649752,-0.0152758733898534,0.0087441639629659,0.0210970464135038,-0.0435190395798161,0.0320097617064464,-0.0086376128778955,0.0023960606631328,0.0036456518865965,0.012125691202688,0.4,False,False,False,沪电股份,0.38321239458717393,-0.04223248234655075,0.38537970191625304,-0.05784130376703178,0.040035390400353865,0.3620826171761844,0.3953074305610509,False,True,True
002466.SZ,2466,天齐锂业,59.87,58.92,58.2,601196.0,354315.0,15:47:24,1.61,60.79,56.79,4.07,45.91,2.21,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,75.52,天齐锂业,小金属,主板,1,0.0412243209706326,0.0246947082767976,0.0677223243319664,0.0391611855684286,0.0733371233655486,1.0,0.0,0.0488959247423769,0.0064800772094306,0.0056003320737038,0.0013445271659414,0.0085608717421032,0.4,False,False,False,天齐锂业,-0.20722987288135597,0.01612355736591975,0.7699999999999996,-0.01513406810330653,0.05423490051065327,-0.17618405482015587,-0.14909039226833432,False,True,False
002475.SZ,2475,立讯精密,65.3,68.0,66.98,2272360.0,1473968.0,15:47:36,-3.97,67.52,62.48,3.11,27.76,5.41,tencent.qt.gtimg.cn,2026-06-29T15:48:01,2026-06-29,2026-06-29,2026-04-29,68.64,立讯精密,元器件,主板,1,-0.0177447052089295,0.04,0.0089666323680728,-0.0030790681461686,0.0337816467611489,0.4422110552763821,-0.0462692788661942,0.049998131636487,-0.0269032627361189,-0.0033677357191351,6.374048380505815e-05,0.0224500832468409,0.4,False,False,False,立讯精密,-0.04865967365967372,-0.03970588235294126,0.5595238095238096,-0.03287914691943128,0.04513444302176706,-0.051588915354673914,-0.01652183080560865,False,False,False
