ts_code,code,name_x,last_price,pre_close,open,volume,amount,quote_time,pct_change,high,low,turnover_rate,pe_ttm,pb,source,run_ts,quote_date,trade_date,history_trade_date,history_close,name_y,industry,market,gap_days,hist_ret_close_1d,hist_ret_close_3d,hist_ret_close_5d,close_ma5_ratio,close_ma10_ratio,hist_close_range_pos_5d,hist_close_drawdown_10d,hist_close_vol_5d,hist_overnight_prev_1d,hist_overnight_prev_3d_mean,hist_overnight_prev_5d_mean,hist_overnight_prev_5d_std,hist_overnight_positive_rate_5d,is_new_listing_180d,prev_limit_move_like_1d,prev_soft_outlier_1d,name,live_return_vs_prev_close,live_return_vs_pre_close,live_range_pos,from_day_high,from_day_low,live_px_ma5_ratio,live_px_ma10_ratio,live_near_limit_move_like,live_soft_outlier,live_intraday_pullback
600588.SH,600588,用友网络,9.18,8.98,8.91,482703.0,44348.0,16:14:28,2.23,9.38,8.91,1.41,-22.8,4.55,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,11.87,用友网络,软件服务,主板,1,0.0127986348122866,-0.0404203718674212,-0.0404203718674212,-0.0142833416376018,-0.0273680760406423,0.2307692307692291,-0.0519169329073482,0.0199767821854521,0.0,-0.0081505464135983,-0.0060432850237515,0.0076555828420221,0.2,False,False,False,用友网络,-0.22662173546756526,0.022271714922048824,0.5744680851063813,-0.021321961620469176,0.030303030303030276,-0.2376681614349776,-0.24778761061946886,False,True,False
600600.SH,600600,青岛啤酒,52.23,53.0,52.93,52651.0,27446.0,16:14:23,-1.45,52.93,51.78,0.74,15.23,2.2,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,63.21,青岛啤酒,啤酒,主板,1,0.0009501187648457,0.024805447470817,0.021823472356935,0.0132080915590035,0.0166792659192898,1.0,0.0,0.0094299128529956,0.0007917656373714,0.003712645710918,0.0020987377591425,0.0036901773136234,0.8,False,False,False,青岛啤酒,-0.17370669197911726,-0.01452830188679255,0.39130434782608375,-0.013225014169658045,0.008690614136732222,-0.16279293431218556,-0.15992472616730735,False,True,False
600606.SH,600606,绿地控股,1.21,1.23,1.23,859480.0,10488.0,16:14:01,-1.63,1.25,1.2,0.61,-0.66,0.44,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,1.47,绿地控股,全国地产,主板,1,0.0970149253731342,0.0970149253731342,0.0575539568345324,0.0777126099706744,0.041814316087881,1.0,-0.0134228187919462,0.0500040783794323,0.0597014925373133,0.0148499924619327,0.0059896650748148,0.0305003402602054,0.2,False,False,False,绿地控股,-0.1768707482993197,-0.016260162601625994,0.2,-0.03200000000000003,0.008333333333333304,-0.11290322580645173,-0.1424521615875265,False,True,False
600660.SH,600660,福耀玻璃,50.44,52.15,51.58,139505.0,70859.0,16:14:24,-3.28,52.45,50.3,0.7,14.64,3.66,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,59.4,福耀玻璃,汽车配件,主板,1,-0.0003365870077415,0.0062679993223784,-0.0163934426229508,-0.0008074283407347,-0.0032386354101991,0.4065934065934053,-0.0163934426229508,0.0084184110438482,-0.0031975765735443,-0.001630942417637,-0.0009501714331171,0.0027489574416477,0.4,False,False,False,福耀玻璃,-0.1508417508417509,-0.032790028763183154,0.06511627906976754,-0.03832221163012406,0.002783300198807126,-0.1515273852778899,-0.15359186481633735,False,True,False
600674.SH,600674,川投能源,14.17,14.15,14.15,231563.0,32496.0,16:14:28,0.14,14.18,13.87,0.48,14.61,1.49,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,15.36,川投能源,水力发电,主板,1,0.0,0.0288010716677828,0.024,0.0143970413419627,0.0232496169475717,1.0,0.0,0.0097415156705349,-0.005859375,-0.002178316368188,-0.0007736564875795,0.0030829934878972,0.6,False,False,False,川投能源,-0.07747395833333326,0.001413427561837377,0.9677419354838717,-0.0007052186177715081,0.021629416005767954,-0.0641923127724211,-0.05602558124042367,False,True,False
600690.SH,600690,海尔智家,20.41,20.42,20.42,521355.0,105967.0,16:14:06,-0.05,20.57,20.0,0.83,10.23,1.53,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,21.64,海尔智家,家用电器,主板,1,0.0140581068416121,0.056640625,0.0464216634429401,0.0353076260644913,0.0368950646861523,1.0,0.0,0.0188973550280346,0.0018744142455482,-0.001162069845376,-0.0010862089423046,0.0026795346675999,0.2,False,False,False,海尔智家,-0.05683918669131238,-0.0004897159647405669,0.719298245614035,-0.007778317938745727,0.020499999999999963,-0.02353841737632767,-0.022041207474844282,False,False,False
600732.SH,600732,爱旭股份,13.85,13.1,13.03,692647.0,94728.0,16:14:02,5.73,14.05,12.94,3.3,-14.94,6.2,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,14.72,爱旭股份,电气设备,主板,1,0.0417551309271053,-0.0360183366077274,-0.0677644078530714,-0.0128755364806867,-0.0443420112965006,0.4125874125874125,-0.0840074673304293,0.0338654486215856,-0.0056617126680821,-0.0115198540434826,-0.0055167532758675,0.0137430830491006,0.4,False,False,False,爱旭股份,-0.0591032608695653,0.057251908396946494,0.8198198198198191,-0.014234875444839923,0.07032457496136013,-0.07121781115879833,-0.1008245147049277,False,False,False
600741.SH,600741,华域汽车,15.52,16.0,16.0,187414.0,29281.0,16:14:01,-3.0,16.04,15.46,0.59,6.82,0.72,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,19.16,华域汽车,汽车配件,主板,1,-0.0274111675126903,-0.0552268244575937,-0.0680933852140077,-0.0360233447373715,-0.0493674026296203,0.0,-0.0703541969917515,0.0094439098815771,-0.0096446700507613,-0.0086521817489033,-0.0047936039282913,0.0072820610504816,0.2,False,False,False,华域汽车,-0.1899791231732777,-0.030000000000000027,0.10344827586206706,-0.032418952618453845,0.0038809831824060392,-0.21915878446367454,-0.22996774993798053,False,True,False
600754.SH,600754,锦江酒店,17.99,18.4,18.22,107611.0,19349.0,16:14:03,-2.23,18.29,17.78,1.19,18.69,1.23,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,26.49,锦江酒店,酒店餐饮,主板,1,0.052025416997617,0.022385179467387,0.0087585681645085,0.0235703245749612,0.0007933809361893,0.9849624060150352,-0.0501972032986733,0.0310226032605126,0.0075456711675934,0.0008031204695349,-0.0022448574611543,0.006194773682465,0.2,False,False,False,锦江酒店,-0.3208758021895055,-0.02228260869565213,0.41176470588234926,-0.016402405686167354,0.011811023622047001,-0.30486862442040197,-0.3203369979976578,False,True,False
600760.SH,600760,中航沈飞,41.1,40.04,39.92,195328.0,79369.0,16:14:04,2.65,41.36,39.92,0.69,35.83,5.06,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,47.18,中航沈飞,航空,主板,1,-0.0181061394380852,-0.0256092523750516,-0.0526104417670681,-0.0233501697441419,-0.0440491145601167,0.0,-0.0736304731985078,0.0086779224950278,-0.032258064516129,-0.0128114008229483,-0.0074454940009662,0.014239211761188,0.6,False,False,False,中航沈飞,-0.1288681644764731,0.02647352647352652,0.8194444444444455,-0.006286266924564798,0.029559118236472948,-0.14920924070547326,-0.16724075049641363,False,True,False
600795.SH,600795,国电电力,4.67,4.77,4.74,1178200.0,55086.0,16:14:18,-2.1,4.77,4.63,0.66,12.34,1.36,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,4.86,国电电力,火力发电,主板,1,-0.0121951219512194,-0.0141987829614603,-0.0081632653061224,-0.0101832993890018,-0.0055248618784529,0.0,-0.0181818181818181,0.0094842647653132,-0.024390243902439,-0.0115218053834365,-0.0052969216139003,0.0119755382637851,0.2,False,False,False,国电电力,-0.039094650205761416,-0.020964360587002018,0.28571428571428664,-0.020964360587002018,0.008639308855291628,-0.048879837067209664,-0.04440351954164101,False,False,False
600803.SH,600803,新奥股份,15.8,16.02,15.95,73945.0,11682.0,16:14:11,-1.37,16.15,15.68,0.24,11.22,2.02,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,21.39,新奥股份,供气供热,主板,1,0.0075365049458313,0.0089622641509434,0.0263915547024953,0.0102011901388496,0.0177475377075702,1.0,0.0,0.0063525026716075,0.0032972209138011,-0.0003204960158559,-0.0011573450175189,0.0053596066472958,0.4,False,False,False,新奥股份,-0.2613370733987844,-0.013732833957552981,0.25531914893617297,-0.021671826625386914,0.007653061224489832,-0.2538018324360063,-0.24822762525574515,False,True,False
600809.SH,600809,山西汾酒,109.37,109.25,107.7,114000.0,123410.0,16:14:16,0.11,111.0,106.21,0.93,12.15,2.96,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,143.14,山西汾酒,白酒,主板,1,0.0318627450980391,0.0083832335329341,0.0455043459206776,0.0158977998580551,0.024037773644298,1.0,0.0,0.0267469466421575,-0.0050461361014992,-0.0060732629320365,-0.000253829677012,0.0155901399236637,0.2,False,False,False,山西汾酒,-0.23592287271203005,0.0010983981693364342,0.6597077244258887,-0.014684684684684646,0.02975237736559655,-0.22377572746628815,-0.21755615967949637,False,True,False
600845.SH,600845,宝信软件,16.63,16.45,16.46,155959.0,25869.0,16:14:09,1.09,16.77,16.36,0.73,38.28,4.49,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,22.84,宝信软件,软件服务,主板,1,0.0061674008810572,-0.0095403295750216,-0.0133909287257019,-0.0025329723119924,-0.0032729653065677,0.3384615384615374,-0.0260127931769722,0.0110452175802295,-0.0044052863436122,-0.0048127714652004,-0.0056446679310925,0.0018143938452927,0.0,False,False,False,宝信软件,-0.27189141856392296,0.01094224924012166,0.6585365853658524,-0.008348240906380422,0.016503667481662543,-0.2737356974408247,-0.2742744926903775,False,True,False
600875.SH,600875,东方电气,28.77,28.97,28.8,586326.0,167856.0,16:14:24,-0.69,29.09,28.23,2.59,23.34,2.12,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,39.96,东方电气,电气设备,主板,1,0.0106221547799696,-0.0364118639980708,-0.0533049040511727,-0.0260310032173149,-0.0385679570772081,0.0981308411214957,-0.0880876312186216,0.0354838665641027,-0.0035407182599899,-0.0041564482159721,0.0069425182808728,0.0202585072308012,0.6,False,False,False,东方电气,-0.28003003003003,-0.006903693476009609,0.6279069767441855,-0.011000343760742548,0.019128586609989284,-0.2987715706346885,-0.3077978009287107,False,True,False
600886.SH,600886,国投电力,13.31,13.35,13.29,285556.0,37760.0,16:14:23,-0.3,13.33,13.13,0.38,14.33,1.54,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,13.61,国投电力,水力发电,主板,1,0.000735294117647,0.0179506357516829,0.00740192450037,0.008297525559342,0.0110690141891387,1.0,-0.0043891733723482,0.0090048857258215,-0.0080882352941176,-0.0044390464633145,-0.0031075433480108,0.0029077606247491,0.0,False,False,False,国投电力,-0.02204261572373245,-0.0029962546816478808,0.9000000000000018,-0.0015003750937734317,0.013709063214013772,-0.013927989331752877,-0.011217591560805373,False,False,False
600887.SH,600887,伊利股份,23.96,24.58,24.47,623025.0,149938.0,16:14:22,-2.52,24.49,23.9,0.99,12.54,2.81,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,26.57,伊利股份,乳制品,主板,1,0.0423695566888977,0.0522772277227723,0.0506128904705418,0.0392709066729251,0.0412258013950936,1.0,0.0,0.0185803227401292,0.0023538642604943,0.0001245554135641,-0.0001627650365005,0.0016383344131662,0.4,False,False,False,伊利股份,-0.09823108769288669,-0.025223759153783498,0.10169491525424117,-0.0216414863209472,0.002510460251046176,-0.06281780489712896,-0.06105494160984404,False,True,False
600893.SH,600893,航发动力,38.34,37.28,37.19,311999.0,118198.0,16:14:09,2.84,38.7,37.06,1.17,162.38,2.55,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,45.46,航发动力,航空,主板,1,-0.0030701754385965,-0.0743229484829973,-0.0632598392746754,-0.0483965502804991,-0.0655319848709092,0.0,-0.1021133715188623,0.0343071077162358,0.0004385964912279,-0.0049455516465156,-0.000950956651522,0.0081326610757901,0.6,False,False,False,航发动力,-0.1566212054553453,0.028433476394849944,0.7804878048780493,-0.009302325581395321,0.034538586076632516,-0.1974378296910323,-0.21188949185989125,False,True,False
600900.SH,600900,长江电力,26.47,26.84,26.71,1022777.0,271203.0,16:14:10,-1.38,26.84,26.38,0.42,17.95,2.84,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,26.77,长江电力,水力发电,主板,1,0.0014964459408903,-0.0014919806042521,-0.0033507073715561,-0.0005227001194743,7.471607890008336e-05,0.3793103448275853,-0.0132694434205675,0.0043717696298808,-0.0007482229704451,-0.0001236768582071,-0.0003710521260559,0.0008331093578559,0.2,False,False,False,长江电力,-0.011206574523720647,-0.013785394932935957,0.1956521739130428,-0.013785394932935957,0.0034116755117512554,-0.011723416965352507,-0.011132695756126743,False,False,False
600905.SH,600905,三峡能源,3.71,3.73,3.72,1091826.0,40397.0,16:14:18,-0.54,3.73,3.68,0.38,45.96,1.18,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,4.1,三峡能源,新型电力,主板,1,0.0,-0.0024330900243311,0.0024449877750609,-0.0029182879377432,-0.0014612761811982,0.0,-0.0120481927710844,0.008841354365842,-0.0024390243902439,-0.0016240381381916,-0.0004854253279028,0.0020413563822893,0.2,False,False,False,三峡能源,-0.09512195121951217,-0.00536193029490617,0.5999999999999982,-0.00536193029490617,0.008152173913043459,-0.09776264591439676,-0.09644422795908403,False,True,False
600918.SH,600918,中泰证券,5.32,5.38,5.35,434617.0,23202.0,16:14:10,-1.12,5.46,5.27,0.95,27.46,0.94,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,6.0,中泰证券,证券,主板,1,0.0067114093959732,0.0084033613445377,-0.0016638935108153,0.0050251256281406,-0.0011653071416679,1.0,-0.0147783251231526,0.0057207014817285,-0.0033557046979865,-0.0011195113708602,-0.0016711521913458,0.0020515540272656,0.2,False,False,False,中泰证券,-0.11333333333333329,-0.011152416356877248,0.2631578947368453,-0.02564102564102555,0.009487666034155628,-0.10887772194304868,-0.11436657233227876,False,True,False
600919.SH,600919,江苏银行,10.78,11.13,11.11,1281008.0,139204.0,16:14:23,-3.14,11.12,10.75,0.7,5.6,0.75,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,11.4,江苏银行,银行,主板,1,0.0035211267605634,0.0097431355181578,0.0251798561151079,0.0090281465746149,0.0220548682087144,1.0,0.0,0.0058595314462447,0.0044014084507042,0.0008753297142806,0.0012394835428541,0.0025505864887984,0.4,False,False,False,江苏银行,-0.05438596491228076,-0.03144654088050325,0.08108108108107952,-0.030575539568345356,0.0027906976744185297,-0.04584882280049574,-0.0335305719921104,False,False,False
600926.SH,600926,杭州银行,14.45,14.94,14.94,585902.0,85174.0,16:14:16,-3.28,14.94,14.34,0.81,5.33,0.76,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,17.4,杭州银行,银行,主板,1,-0.0017211703958692,0.0169491525423728,-0.0011481056257177,0.0092807424593965,0.0099837473879729,0.9249999999999968,-0.0017211703958692,0.0136368509951184,-0.0017211703958692,-0.0003752449205916,-0.004932380017797,0.0105340253446717,0.2,False,False,False,杭州银行,-0.16954022988505746,-0.03279785809906288,0.1833333333333325,-0.03279785809906288,0.007670850767085069,-0.161832946635731,-0.16124912932435587,False,True,False
600938.SH,600938,中国海油,27.15,27.34,27.22,525628.0,141533.0,16:14:04,-0.69,27.26,26.65,1.76,10.35,1.54,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,39.95,中国海油,石油开采,主板,1,0.0045260246416896,0.0409067222511725,0.0771097330816932,0.0245691423881824,0.0486940543378395,1.0,0.0,0.0095041383036655,0.0017601206939903,0.0006725732898909,0.002646758889539,0.0029567188899534,0.8,False,False,False,中国海油,-0.3204005006257823,-0.006949524506217997,0.819672131147537,-0.004035216434336131,0.018761726078799335,-0.3037033237587198,-0.2873080456752857,False,True,False
600941.SH,600941,中国移动,86.13,87.6,87.49,82047.0,70818.0,16:14:28,-1.68,87.49,86.01,0.91,13.75,1.31,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,96.55,中国移动,电信运营,主板,1,0.0054149744871394,0.0116303436714166,0.0076184512627843,0.0070509210004798,0.0138824715419834,1.0,-0.0011380095178977,0.0041009683184256,-0.000312402374258,0.0007694317167105,0.000378201817445,0.0024938841334626,0.4,False,False,False,中国移动,-0.1079233557742103,-0.016780821917808164,0.08108108108107512,-0.01554463367241965,0.0013951866062085205,-0.10163339382940106,-0.09553912714747759,False,True,False
600989.SH,600989,宝丰能源,20.33,20.82,20.74,593203.0,120963.0,16:14:28,-2.35,20.78,20.22,0.81,11.86,3.04,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,31.13,宝丰能源,化工原料,主板,1,0.0054909560723512,0.0562008584328193,0.1210881981021654,0.0404168380342773,0.0855932863308013,1.0,0.0,0.0177423335856127,0.0045219638242894,0.0065266539888276,0.0043390687089197,0.0039486869396904,1.0,False,False,False,宝丰能源,-0.3469322197237392,-0.023535062439961618,0.19642857142856962,-0.021655437921078047,0.00544015825914923,-0.32053728502290857,-0.29103400221313236,False,True,False
600999.SH,600999,招商证券,21.1,21.2,20.85,1205648.0,254389.0,16:14:16,-0.47,21.44,20.77,1.62,13.78,1.48,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,15.67,招商证券,证券,主板,1,0.0019181585677749,0.0195185426154846,0.0142394822006473,0.0107069143446851,0.0060349255264511,1.0,-0.0113564668769715,0.008415710577876,-0.0031969309462915,0.000451901183109,-0.0002461562502403,0.0030507766382001,0.6,False,False,False,招商证券,0.3465220165922145,-0.004716981132075415,0.4925373134328373,-0.01585820895522383,0.01588830043331746,0.3609391124871,0.35464817668207527,False,True,False
601006.SH,601006,大秦铁路,4.61,4.71,4.7,831920.0,38460.0,16:14:01,-2.12,4.72,4.58,0.42,16.03,0.56,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,5.4,大秦铁路,铁路,主板,1,0.0018552875695734,0.0188679245283018,0.0285714285714286,0.0135135135135135,0.0200226671703818,1.0,0.0,0.011937639395624,-0.0018552875695732,1.5284371612400314e-05,-0.0003689012106809,0.0015771370530553,0.2,False,False,False,大秦铁路,-0.14629629629629626,-0.02123142250530774,0.21428571428571655,-0.02330508474576254,0.0065502183406114245,-0.13475975975975973,-0.1292028711749147,False,True,False
601009.SH,601009,南京银行,9.89,10.27,10.21,755419.0,75295.0,16:14:28,-3.7,10.25,9.85,0.61,5.48,0.66,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,11.73,南京银行,银行,主板,1,0.0042808219178083,-0.0008517887563883,0.0191138140747177,0.0010240655401945,0.0187597707139135,0.5714285714285768,-0.0050890585241729,0.0124417427194212,-0.0034246575342464,-0.0025655873336121,-0.000844304615632,0.0027257292686888,0.2,False,False,False,南京银行,-0.1568627450980392,-0.03700097370983435,0.10000000000000223,-0.035121951219512115,0.004060913705583813,-0.1559993172896399,-0.1410456835157199,False,True,False
601012.SH,601012,隆基绿能,13.12,12.81,12.73,1683359.0,220929.0,16:14:26,2.42,13.34,12.7,2.22,-14.39,1.97,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,16.55,隆基绿能,电气设备,主板,1,-0.0235988200589969,-0.0483036227717078,-0.0569800569800569,-0.0328424497428705,-0.0450086555106752,0.0,-0.0623229461756372,0.0082827398693271,-0.0395280235988199,-0.0170403826807709,-0.0088569682754282,0.0180495477714148,0.2,False,False,False,隆基绿能,-0.2072507552870091,0.024199843871974824,0.6562499999999993,-0.016491754122938573,0.03307086614173227,-0.23328658251519419,-0.2429313329486441,False,True,False
601021.SH,601021,春秋航空,45.58,47.36,47.77,131641.0,60175.0,16:14:18,-3.76,48.09,45.08,1.35,17.0,2.39,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,47.2,春秋航空,空运,主板,1,0.0096256684491979,-0.0211530485275818,-0.0219643597181929,-0.0092359361880771,-0.0144697554966278,0.306122448979594,-0.030800821355236,0.0119789063327923,-0.0064171122994651,-0.004140919820021,-0.0035621003716345,0.0037223795322403,0.2,False,False,False,春秋航空,-0.034322033898305127,-0.03758445945945943,0.16611295681063096,-0.05219380328550649,0.011091393078970668,-0.043240973971452434,-0.04829515795627748,False,False,True
601059.SH,601059,信达证券,16.19,16.18,16.1,88163.0,14207.0,16:14:22,0.06,16.37,16.01,0.27,24.52,2.36,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,16.8,信达证券,证券,主板,1,0.0,0.0163339382940108,-0.0023752969121139,0.0063495866778484,0.0014903129657228,1.0,-0.0088495575221237,0.0096633253089935,-0.0023809523809523,-0.0013986114712067,-0.0013148644046157,0.0009808747072761,0.0,False,False,False,信达证券,-0.03630952380952379,0.0006180469715699743,0.5,-0.010995723885155795,0.011242973141786461,-0.03019048760033527,-0.03487332339791338,False,False,False
601066.SH,601066,中信建投,29.07,29.46,29.08,791821.0,230321.0,16:14:15,-1.32,29.65,28.67,1.22,20.02,2.61,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,22.1,中信建投,证券,主板,1,0.0137614678899082,0.0312645823611759,0.0137614678899082,0.0195608045764903,0.0159051208973064,1.0,0.0,0.0121838509795913,0.0004587155963302,-0.0006248207306058,-0.0011157117612806,0.003112248977195,0.6,False,False,False,中信建投,0.3153846153846154,-0.013238289205702691,0.4081632653061223,-0.019561551433389446,0.01395186606208565,0.34111459678907563,0.33630596671876445,False,True,False
601088.SH,601088,中国神华,39.04,39.98,39.97,406936.0,158985.0,16:14:14,-2.35,40.07,38.73,0.25,16.42,1.69,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,47.98,中国神华,煤炭开采,主板,1,-0.0035306334371755,0.0167408349226529,0.0459995639851755,0.0118947190821663,0.0312956753503568,0.8759124087591226,-0.0035306334371755,0.0168287817634113,0.0002076843198337,-0.0049471969028177,-0.002882145352301,0.0065684906820915,0.6,False,False,False,中国神华,-0.18632763651521467,-0.023511755877938967,0.23134328358209066,-0.025705016221612254,0.008004131164472073,-0.17664923232664076,-0.16086321038603724,False,True,False
601100.SH,601100,恒立液压,107.56,107.17,108.6,98935.0,106164.0,16:14:14,0.36,109.98,104.2,0.74,52.09,8.06,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,105.0,恒立液压,工程机械,主板,1,0.0045924225028703,0.0841507485802788,0.0387811634349031,0.0426389688797093,0.0286856336703502,1.0,-0.0186915887850467,0.0418131723396688,-0.0114810562571756,-0.0048565396446106,-0.0007441424975298,0.0091623189304024,0.6,False,False,False,恒立液压,0.024380952380952392,0.0036390781002146877,0.5813148788927334,-0.02200400072740505,0.032245681381957825,0.06805949993049087,0.05376596911983689,False,False,False
601111.SH,601111,中国国航,6.05,6.21,6.21,1481812.0,89626.0,16:14:14,-2.58,6.22,5.98,1.27,62.37,1.94,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,6.72,中国国航,空运,主板,1,0.0090090090090089,-0.0073855243722303,-0.0427350427350426,-0.0029673590504452,-0.0241068835318036,0.3157894736842093,-0.0601398601398601,0.0119725448688906,-0.003003003003003,-0.0024986824607626,-0.0049745770394164,0.0047951239008802,0.2,False,False,False,中国国航,-0.09970238095238093,-0.025764895330112725,0.29166666666666496,-0.02733118971061088,0.011705685618728978,-0.10237388724035612,-0.12140575079872196,False,True,False
601117.SH,601117,中国化学,7.35,7.63,7.56,1454435.0,106777.0,16:14:16,-3.67,7.57,7.25,2.4,6.84,0.65,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,8.66,中国化学,建筑工程,主板,1,0.0069767441860466,0.0164319248826292,0.015240328253224,0.0128654970760233,0.0108556087311777,1.0,0.0,0.0153497727749272,-0.0011627906976744,-0.0003572865774877,-0.0009109399349715,0.0051627384066049,0.4,False,False,False,中国化学,-0.15127020785219403,-0.03669724770642202,0.3124999999999986,-0.029062087186261687,0.01379310344827589,-0.14035087719298256,-0.14205672931014368,False,True,False
601127.SH,601127,赛力斯,61.25,60.72,60.72,207906.0,126394.0,16:14:21,0.87,61.5,60.0,1.34,17.89,2.67,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,90.45,赛力斯,汽车整车,主板,1,0.0168634064080943,-0.0044028618602089,-0.0002210677572676,-0.0025583908603692,0.0013506332477193,0.4249291784702548,-0.0219506920415225,0.0190791931909022,-0.0050590219224283,-0.0070841110648389,-0.000868129952709,0.0105132590446657,0.2,False,False,False,赛力斯,-0.3228302929795467,0.008728590250329349,0.8333333333333334,-0.004065040650406471,0.02083333333333326,-0.32456275776890675,-0.32191568505889656,False,True,False
601136.SH,601136,首创证券,13.95,14.01,14.0,111401.0,15560.0,16:14:09,-0.43,14.22,13.86,0.41,34.6,2.7,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,16.77,首创证券,证券,主板,1,0.046163443543356,0.046816479400749,0.0238095238095239,0.0341637888505179,0.0287712410281577,1.0,0.0,0.0237739369522438,0.0049906425452275,0.0045765729000113,0.002990143984207,0.0038099870014207,0.6,False,False,False,首创证券,-0.16815742397137745,-0.004282655246252709,0.24999999999999878,-0.018987341772152,0.006493506493506551,-0.1397385298470647,-0.1442242807189743,False,True,False
601138.SH,601138,工业富联,72.15,69.61,69.56,1637706.0,1172379.0,16:15:00,3.65,72.96,69.18,0.83,35.22,8.12,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,66.26,工业富联,通信设备,主板,1,-0.0284457478005865,0.0192278111059835,-0.0094184481985348,-0.009980874970117,0.0277010888109936,0.3918495297805645,-0.0284457478005865,0.0326267806839999,-0.0063049853372435,0.0030257545158478,-0.001890713788201,0.0128001081740092,0.4,False,False,False,工业富联,0.08889224268035023,0.03648901019968398,0.7857142857142881,-0.011101973684210398,0.04293148308759753,0.07802414535022728,0.11905574340044045,False,True,False
601155.SH,601155,新城控股,10.26,10.52,10.45,169869.0,17459.0,16:14:16,-2.47,10.56,10.1,0.75,33.67,0.37,tencent.qt.gtimg.cn,2026-06-30T17:04:33,2026-06-30,2026-06-30,2026-04-29,14.71,新城控股,区域地产,主板,1,0.0447443181818183,0.0432624113475177,0.0109965635738831,0.0337315530569219,0.0220245952893767,1.0,-0.0013577732518669,0.0257850275547691,0.0035511363636364,-1.1031009014835063e-05,-0.0009688179181236,0.0033132279177749,0.2,False,False,False,新城控股,-0.30251529571719926,-0.024714828897338337,0.3478260869565214,-0.02840909090909094,0.015841584158415856,-0.27898805340829236,-0.28715347738484,False,True,False
